OMA17233	398.450	132.817	293	0.19
OMA17236	394.733	131.578	349	0.36
OMA17239	177.423	59.141	119	0.11
OMA17243	667.500	222.500	587	0.14
OMA17250	204.320	68.107	132	0.50
OMA17253	188.125	62.708	106	0.55
OMA17254	243.044	81.015	189	0.18
OMA17262	276.914	92.305	174	0.39
OMA17270	140.331	46.777	104	0.29
OMA17284	358.357	119.452	285	0.19
OMA17296	191.744	63.915	138	0.34
OMA17297	126.865	42.288	78	0.14
OMA17299	342.513	114.171	290	0.22
OMA17306	261.271	87.090	202	0.17
OMA17323	454.600	151.533	350	0.41
OMA17338	441.233	147.078	380	0.28
OMA17344	245.167	81.722	197	0.16
OMA17347	345.722	115.241	292	0.34
OMA17352	277.073	92.358	244	0.16
OMA17353	212.500	70.833	149	0.27
OMA17364	164.405	54.802	88	0.39
OMA17365	250.690	83.563	224	0.30
OMA17374	277.317	92.439	182	0.18
OMA17379	463.580	154.527	295	0.30
OMA17384	263.212	87.737	204	0.26
OMA17385	273.390	91.130	162	0.50
OMA17386	262.083	87.361	193	0.26
OMA17390	191.325	63.775	119	0.55
OMA17393	294.080	98.027	175	0.09
OMA17400	171.160	57.053	126	0.12
OMA17405	193.367	64.456	123	0.30
OMA17408	221.850	73.950	151	0.11
OMA17409	153.500	51.167	100	0.40
OMA17415	323.217	107.739	217	0.49
OMA17416	242.725	80.908	199	0.14
OMA17430	348.380	116.127	250	0.27
OMA17438	486.621	162.207	416	0.21
OMA17442	302.343	100.781	208	0.22
OMA17445	213.383	71.128	134	0.11
OMA17453	216.762	72.254	159	0.30
OMA17454	238.100	79.367	154	0.36
OMA17462	161.114	53.705	101	0.53
OMA17464	237.573	79.191	254	0.14
OMA17471	128.757	42.919	92	0.27
OMA17472	226.100	75.367	172	0.13
OMA17478	254.200	84.733	174	0.14
OMA17492	864.558	288.186	695	0.16
OMA17496	208.840	69.613	115	0.88
OMA17507	225.460	75.153	154	0.08
OMA17529	208.775	69.592	154	0.20
OMA17544	228.000	76.000	150	0.43
OMA17552	186.929	62.310	118	0.32
OMA17559	186.238	62.079	119	0.07
OMA17571	168.508	56.169	155	0.16
OMA17572	153.544	51.181	92	0.34
OMA17573	235.987	78.662	134	0.08
OMA17585	234.685	78.228	188	0.34
OMA17606	125.383	41.794	95	0.06
OMA17608	381.100	127.033	248	0.16
OMA17629	389.029	129.676	285	0.43
OMA17633	197.433	65.811	117	0.08
OMA17634	159.657	53.219	99	0.53
OMA17637	266.311	88.770	208	0.74
OMA17647	165.500	55.167	127	0.16
OMA17663	246.713	82.238	177	0.72
OMA17665	423.513	141.171	329	0.56
OMA17679	288.886	96.295	210	0.12
OMA17695	291.314	97.105	257	0.05
OMA17711	630.255	210.085	547	0.78
OMA17712	185.588	61.863	133	0.52
OMA17713	380.517	126.839	236	0.22
OMA17715	154.400	51.467	103	0.24
OMA17719	354.500	118.167	246	0.38
OMA17727	338.950	112.983	229	0.40
OMA17731	230.188	76.729	173	0.59
OMA17732	260.000	86.667	169	0.35
OMA17738	282.000	94.000	186	0.22
OMA17740	208.850	69.617	136	0.37
OMA17741	584.400	194.800	430	0.48
OMA17743	198.214	66.071	178	0.03
OMA17749	193.129	64.376	127	0.28
OMA17750	143.813	47.938	87	0.21
OMA17761	651.833	217.278	566	0.11
OMA17764	433.700	144.567	341	0.24
OMA17767	241.640	80.547	265	0.06
OMA17768	130.218	43.406	110	0.02
OMA17772	469.767	156.589	322	0.61
OMA17777	186.043	62.014	113	0.93
OMA17780	216.260	72.087	138	0.12
OMA17786	200.489	66.830	120	0.91
OMA17793	421.180	140.393	334	0.30
OMA17801	275.280	91.760	209	0.43
OMA17809	160.282	53.427	91	0.26
OMA17811	278.173	92.724	232	0.26
OMA17819	213.078	71.026	170	0.09
OMA17820	173.040	57.680	88	0.39
OMA17824	192.853	64.284	139	0.26
OMA17825	572.333	190.778	435	0.25
OMA17834	162.158	54.053	122	0.02
OMA17839	275.883	91.961	239	0.11
OMA17841	498.222	166.074	489	0.09
OMA17843	604.700	201.567	455	0.23
OMA17850	562.825	187.608	360	0.61
OMA17852	231.650	77.217	141	0.09
OMA17860	351.340	117.113	241	0.24
OMA17867	175.168	58.389	82	0.38
OMA17868	175.778	58.593	115	0.27
OMA17873	319.163	106.388	294	0.20
OMA17874	167.570	55.857	94	0.40
OMA17890	185.250	61.750	165	0.22
OMA17899	224.500	74.833	137	0.68
OMA17900	250.193	83.398	190	0.66
OMA17905	358.633	119.544	268	0.50
OMA17922	174.575	58.192	88	0.39
OMA17923	227.933	75.978	132	0.53
OMA17924	472.483	157.494	350	0.22
OMA17928	157.125	52.375	104	0.30
OMA17938	424.680	141.560	328	0.18
OMA17941	416.300	138.767	306	0.22
OMA17944	179.550	59.850	112	0.33
OMA17953	252.042	84.014	170	0.25
OMA17955	152.759	50.920	126	0.16
OMA17971	159.800	53.267	118	0.21
OMA17972	133.479	44.493	92	0.18
OMA17975	165.771	55.257	98	0.43
OMA17994	247.317	82.439	208	0.24
OMA17996	380.800	126.933	223	0.45
OMA18004	290.557	96.852	208	0.43
OMA18015	197.322	65.774	166	0.29
OMA18026	385.823	128.608	324	0.18
OMA18031	156.094	52.031	103	0.42
OMA18035	226.662	75.554	157	0.21
OMA18037	170.783	56.928	122	0.07
OMA18039	352.643	117.548	251	0.93
OMA18045	172.177	57.392	146	0.11
OMA18051	264.000	88.000	212	0.34
OMA18053	167.469	55.823	109	0.32
OMA18058	647.782	215.927	580	0.19
OMA18060	187.380	62.460	143	0.24
OMA18068	264.473	88.158	206	0.07
OMA18071	249.014	83.005	168	0.07
OMA18075	302.953	100.984	274	0.53
OMA18088	269.267	89.756	180	0.39
OMA18099	174.658	58.219	122	0.37
OMA18125	191.411	63.804	159	0.17
OMA18127	410.037	136.679	282	0.40
OMA18132	447.860	149.287	340	0.40
OMA18138	236.343	78.781	167	0.12
OMA18140	179.867	59.956	131	0.09
OMA18150	282.800	94.267	245	0.34
OMA18154	241.740	80.580	134	0.03
OMA18168	279.277	93.092	234	0.24
OMA18177	273.050	91.017	189	0.08
OMA18179	417.829	139.276	317	0.35
OMA18183	273.425	91.142	269	0.24
OMA18193	196.460	65.487	115	0.41
OMA18196	346.300	115.433	228	0.43
OMA18197	179.550	59.850	140	0.11
OMA18205	212.914	70.971	161	0.23
OMA18211	146.754	48.918	84	0.30
OMA18217	156.685	52.228	113	0.18
OMA18219	138.467	46.156	95	0.55
OMA18224	365.033	121.678	283	0.18
OMA18225	174.633	58.211	104	0.45
OMA18232	195.930	65.310	151	0.05
OMA18237	209.029	69.676	198	0.07
OMA18245	354.500	118.167	261	0.30
OMA18282	299.922	99.974	230	0.21
OMA18292	150.629	50.210	117	0.14
OMA18304	342.538	114.179	328	0.07
OMA18314	251.525	83.842	180	0.32
OMA18318	438.157	146.052	379	0.02
OMA18328	175.605	58.535	124	0.26
OMA18332	170.600	56.867	91	0.24
OMA18338	259.400	86.467	172	0.31
OMA18367	247.991	82.664	195	0.14
OMA18386	304.957	101.652	209	0.27
OMA18389	153.300	51.100	117	0.19
OMA18391	161.180	53.727	106	0.39
OMA18393	467.291	155.764	614	0.09
OMA18405	170.911	56.970	107	0.11
OMA18414	145.869	48.623	101	0.18
OMA18418	337.188	112.396	322	0.18
OMA18424	260.275	86.758	185	0.34
OMA18433	378.343	126.114	300	0.62
OMA18435	224.620	74.873	116	0.16
OMA18437	426.758	142.253	310	0.73
OMA18460	144.444	48.148	111	0.08
OMA18461	180.375	60.125	135	0.21
OMA18462	270.025	90.008	220	0.36
OMA18466	178.644	59.548	154	0.19
OMA18467	397.500	132.500	316	0.10
OMA18490	319.360	106.453	208	0.22
OMA18493	264.333	88.111	247	0.19
OMA18494	276.775	92.258	207	0.17
OMA18495	271.643	90.548	218	0.38
OMA18522	249.940	83.313	164	0.06
OMA18527	272.450	90.817	192	0.26
OMA18538	215.233	71.744	152	0.07
OMA18543	177.338	59.113	100	0.15
OMA18551	207.020	69.007	153	0.05
OMA18555	461.580	153.860	291	0.45
OMA18556	178.644	59.548	107	0.70
OMA18560	141.509	47.170	85	0.15
OMA18565	600.380	200.127	444	0.16
OMA18570	237.467	79.156	269	0.05
OMA18571	148.638	49.546	106	0.09
OMA18580	311.189	103.730	295	0.46
OMA18591	220.317	73.439	132	0.10
OMA18595	201.520	67.173	135	0.24
OMA18604	461.486	153.829	374	0.83
OMA18612	131.892	43.964	101	0.24
OMA18625	460.928	153.643	772	0.01
OMA18633	336.211	112.070	226	0.09
OMA18636	163.580	54.527	105	0.28
OMA18651	149.038	49.679	171	0.08
OMA18652	501.020	167.007	379	0.41
OMA18667	1347.443	449.148	1958	0.24
OMA18668	395.000	131.667	265	0.45
OMA18680	147.130	49.043	112	0.09
OMA18688	281.560	93.853	185	0.18
OMA18694	435.370	145.123	401	0.19
OMA18695	161.672	53.891	127	0.17
OMA18696	164.564	54.855	106	0.57
OMA18701	169.700	56.567	118	0.11
OMA18703	228.043	76.014	141	0.83
OMA18708	154.100	51.367	85	0.49
OMA18716	302.670	100.890	289	0.25
OMA18724	263.744	87.915	228	0.34
OMA18728	394.700	131.567	294	0.28
OMA18739	211.400	70.467	124	0.65
OMA18742	407.975	135.992	262	0.23
OMA18747	167.092	55.697	121	0.03
OMA18749	142.290	47.430	87	0.34
OMA18751	242.438	80.812	167	0.15
OMA18753	128.222	42.741	80	0.32
OMA18761	276.737	92.246	202	0.20
OMA18762	159.044	53.015	108	0.18
OMA18773	302.617	100.872	196	0.24
OMA18778	128.586	42.862	74	0.38
OMA18785	141.992	47.331	121	0.32
OMA18806	193.571	64.524	114	0.13
OMA18816	163.450	54.483	102	0.42
OMA18826	126.215	42.072	79	0.26
OMA18827	172.886	57.629	161	0.07
OMA18869	153.933	51.311	105	0.39
OMA18880	483.381	161.127	508	0.10
OMA18882	285.967	95.322	181	0.14
OMA18888	204.050	68.017	152	0.10
OMA18890	317.289	105.763	257	0.11
OMA18891	183.280	61.093	122	0.30
OMA18896	140.640	46.880	94	0.04
OMA18902	310.760	103.587	238	0.25
OMA18913	135.667	45.222	90	0.09
OMA18916	317.200	105.733	248	0.19
OMA18922	210.090	70.030	139	0.35
OMA18931	196.780	65.593	108	0.69
OMA18943	673.277	224.426	635	0.22
OMA18956	159.827	53.276	103	0.13
OMA18957	501.622	167.207	383	0.21
OMA18966	167.000	55.667	91	0.48
OMA18988	237.957	79.319	147	0.07
OMA18993	141.239	47.080	81	0.34
OMA18996	306.182	102.061	330	0.01
OMA19004	142.750	47.583	79	0.24
OMA19009	284.220	94.740	211	0.13
OMA19019	145.700	48.567	76	0.53
OMA19029	135.856	45.285	105	0.11
OMA19030	136.450	45.483	72	0.28
OMA19040	168.580	56.193	86	0.49
OMA19048	243.400	81.133	147	0.29
OMA19057	140.380	46.793	69	0.30
OMA19071	144.986	48.329	78	0.19
OMA19072	218.033	72.678	152	0.06
OMA19115	193.180	64.393	161	0.09
OMA19131	136.520	45.507	79	0.24
OMA19145	134.981	44.994	74	0.28
OMA19154	136.708	45.569	108	0.09
OMA19161	209.889	69.963	197	0.11
OMA19168	507.744	169.248	393	0.57
OMA19177	306.920	102.307	202	0.14
OMA19183	388.433	129.478	316	0.16
OMA19189	186.538	62.179	131	0.74
OMA19195	202.200	67.400	160	0.37
OMA19197	487.071	162.357	370	0.33
OMA19206	139.783	46.594	82	0.12
OMA19212	210.660	70.220	165	0.16
OMA19222	313.660	104.553	205	0.03
OMA19225	184.100	61.367	167	0.02
OMA19230	261.612	87.204	184	0.32
OMA19237	275.271	91.757	193	0.38
OMA19242	259.029	86.343	214	0.07
OMA19253	244.664	81.555	317	0.09
OMA19262	190.529	63.510	121	0.22
OMA19263	191.540	63.847	120	0.30
OMA19269	256.800	85.600	185	0.01
OMA19272	177.063	59.021	128	0.03
OMA19279	282.400	94.133	192	0.08
OMA19281	279.992	93.331	233	0.11
OMA19285	113.106	37.702	79	0.18
OMA19309	550.517	183.506	442	0.34
OMA19325	303.825	101.275	238	0.14
OMA19330	319.029	106.343	219	0.21
OMA19331	304.267	101.422	249	0.18
OMA19337	208.140	69.380	144	0.05
OMA19356	216.275	72.092	117	0.65
OMA19362	157.120	52.373	108	0.04
OMA19376	168.033	56.011	235	0.14
OMA19381	267.543	89.181	224	0.12
OMA19393	370.463	123.488	315	0.11
OMA19399	181.458	60.486	166	0.14
OMA19405	353.540	117.847	247	0.07
OMA19413	237.914	79.305	168	0.10
OMA19415	471.486	157.162	482	0.16
OMA19416	174.620	58.207	115	0.26
OMA19420	167.343	55.781	178	0.14
OMA19421	134.043	44.681	88	0.16
OMA19425	256.886	85.629	183	0.12
OMA19429	153.714	51.238	109	0.10
OMA19430	135.055	45.018	96	0.26
OMA19438	139.893	46.631	69	0.29
OMA19453	233.786	77.929	143	0.12
OMA19455	143.871	47.957	98	0.27
OMA19463	330.614	110.205	270	0.15
OMA19481	153.583	51.194	113	0.09
OMA19486	353.254	117.751	285	0.06
OMA19493	186.464	62.155	136	0.11
OMA19523	157.940	52.647	116	0.28
OMA19532	172.071	57.357	124	0.05
OMA19536	159.215	53.072	121	0.18
OMA19544	195.683	65.228	144	0.12
OMA19546	479.640	159.880	403	0.06
OMA19594	572.600	190.867	449	0.53
OMA19600	498.157	166.052	562	0.28
OMA19601	140.075	46.692	96	0.14
OMA19613	252.560	84.187	146	0.34
OMA19621	158.480	52.827	119	0.30
OMA19639	453.145	151.048	371	0.08
OMA19653	235.300	78.433	150	0.20
OMA19661	250.260	83.420	167	0.11
OMA19670	163.500	54.500	109	0.05
OMA19673	363.620	121.207	278	0.09
OMA19681	158.320	52.773	97	0.10
OMA19686	188.550	62.850	118	0.02
OMA19688	914.788	304.929	1417	0.02
OMA19689	212.980	70.993	145	0.25
OMA19691	289.758	96.586	221	0.19
OMA19702	214.100	71.367	191	0.28
OMA19704	269.944	89.981	202	0.16
OMA19721	1308.400	436.133	1300	0.09
OMA19724	138.042	46.014	85	0.41
OMA19732	231.686	77.229	165	0.12
OMA19735	134.408	44.803	113	0.04
OMA19757	194.367	64.789	133	0.39
OMA19758	236.483	78.828	159	0.01
OMA19763	179.619	59.873	133	0.26
OMA19767	245.720	81.907	161	0.59
OMA19772	136.344	45.448	101	0.11
OMA19774	135.887	45.296	90	0.32
OMA19788	144.200	48.067	84	0.35
OMA19795	559.520	186.507	378	0.91
OMA19821	225.767	75.256	203	0.28
OMA19834	230.622	76.874	177	0.09
OMA19835	168.600	56.200	125	0.18
OMA19841	256.169	85.390	227	0.18
OMA19872	125.494	41.831	93	0.34
OMA19876	323.945	107.982	240	0.95
OMA19882	139.847	46.616	91	0.11
OMA19899	150.240	50.080	77	0.97
OMA19907	126.107	42.036	71	0.22
OMA19908	134.794	44.931	84	0.37
OMA19914	253.556	84.519	170	0.43
OMA19916	335.050	111.683	228	0.57
OMA19926	121.708	40.569	95	0.26
OMA19942	251.867	83.956	185	0.32
OMA19961	153.775	51.258	105	0.15
OMA19967	122.233	40.744	82	0.24
OMA19968	188.538	62.846	136	0.09
OMA19971	139.936	46.645	87	0.20
OMA19979	443.270	147.757	365	0.28
OMA19992	147.150	49.050	106	0.02
OMA20006	122.648	40.883	69	0.38
OMA20009	159.600	53.200	96	0.12
OMA20012	364.223	121.408	295	0.50
OMA20023	122.143	40.714	91	0.02
OMA20026	433.720	144.573	348	0.18
OMA20029	257.630	85.877	232	0.13
OMA20045	240.750	80.250	159	0.16
OMA20052	136.935	45.645	83	0.14
OMA20067	159.312	53.104	108	0.12
OMA20072	205.740	68.580	145	0.21
OMA20074	326.300	108.767	208	0.58
OMA20082	149.114	49.705	97	0.04
OMA20087	119.700	39.900	68	0.05
OMA20095	138.040	46.013	85	0.18
OMA20102	285.300	95.100	226	0.38
OMA20106	175.722	58.574	103	0.03
OMA20117	129.218	43.073	255	0.03
OMA20120	167.500	55.833	87	0.16
OMA20122	291.320	97.107	221	0.34
OMA20124	314.383	104.794	221	0.06
OMA20136	257.614	85.871	192	0.24
OMA20142	256.344	85.448	203	0.11
OMA20143	274.570	91.523	214	0.46
OMA20144	144.217	48.072	111	0.07
OMA20146	123.283	41.094	78	0.10
OMA20153	151.392	50.464	105	0.15
OMA20159	321.083	107.028	228	0.38
OMA20160	220.600	73.533	138	0.74
OMA20166	257.880	85.960	218	0.05
OMA20182	363.400	121.133	374	0.16
OMA20199	232.929	77.643	231	0.03
OMA20227	348.571	116.190	266	0.16
OMA20232	173.210	57.737	142	0.05
OMA20241	133.433	44.478	83	0.20
OMA20254	194.140	64.713	108	0.28
OMA20260	142.918	47.639	67	0.32
OMA20261	232.160	77.387	144	0.11
OMA20262	115.069	38.356	76	0.12
OMA20274	213.400	71.133	142	0.03
OMA20276	121.762	40.587	72	0.03
OMA20282	181.273	60.424	116	0.04
OMA20292	198.780	66.260	134	0.17
OMA20328	404.470	134.823	359	0.11
OMA20337	274.927	91.642	224	0.07
OMA20341	248.933	82.978	172	0.25
OMA20347	325.588	108.529	268	0.12
OMA20356	236.800	78.933	158	0.22
OMA20358	123.675	41.225	71	0.09
OMA20362	149.075	49.692	122	0.08
OMA20364	182.217	60.739	116	0.31
OMA20369	285.712	95.237	196	0.09
OMA20371	168.833	56.278	105	0.12
OMA20379	233.460	77.820	212	0.03
OMA20383	136.757	45.586	73	0.27
OMA20390	146.445	48.815	97	0.34
OMA20403	356.400	118.800	231	0.51
OMA20408	327.508	109.169	326	0.12
OMA20412	136.445	45.482	95	0.34
OMA20440	139.506	46.502	86	0.37
OMA20441	327.050	109.017	253	0.18
OMA20462	214.583	71.528	144	0.14
OMA20480	201.562	67.188	168	0.12
OMA20498	195.720	65.240	138	0.20
OMA20503	159.800	53.267	130	0.22
OMA20505	265.814	88.605	213	0.15
OMA20536	247.500	82.500	157	0.66
OMA20552	146.883	48.961	97	0.34
OMA20571	332.760	110.920	274	0.00
OMA20582	212.108	70.703	224	0.12
OMA20590	176.350	58.783	108	0.21
OMA20594	210.875	70.292	112	0.77
OMA20598	164.757	54.919	106	0.62
OMA20609	171.830	57.277	120	0.31
OMA20646	154.000	51.333	100	0.03
OMA20647	143.750	47.917	83	0.34
OMA20648	147.760	49.253	90	0.31
OMA20660	148.700	49.567	83	0.05
OMA20665	389.767	129.922	334	0.24
OMA20673	244.000	81.333	222	0.03
OMA20679	129.929	43.310	69	0.18
OMA20689	304.643	101.548	238	0.38
OMA20710	137.471	45.824	84	0.29
OMA20719	386.775	128.925	314	0.18
OMA20721	107.400	35.800	54	0.26
OMA20725	185.992	61.997	133	0.27
OMA20733	170.453	56.818	152	0.12
OMA20743	144.750	48.250	100	0.24
OMA20747	132.340	44.113	84	0.21
OMA20750	563.629	187.876	463	0.16
OMA20754	293.600	97.867	208	0.15
OMA20756	154.670	51.557	143	0.04
OMA20764	268.989	89.663	247	0.01
OMA20769	184.650	61.550	134	0.11
OMA20773	223.700	74.567	166	0.16
OMA20789	214.500	71.500	157	0.05
OMA20794	234.460	78.153	148	0.14
OMA20831	174.925	58.308	82	0.38
OMA20870	160.940	53.647	91	0.33
OMA20876	196.756	65.585	151	0.02
OMA20885	337.921	112.640	324	0.12
OMA20912	174.380	58.127	117	0.10
OMA20914	514.356	171.452	461	0.16
OMA20917	127.252	42.417	61	0.36
OMA20929	153.525	51.175	113	0.01
OMA20957	314.967	104.989	230	0.28
OMA20967	116.043	38.681	78	0.18
OMA20989	144.173	48.058	109	0.26
OMA20990	552.700	184.233	422	0.92
OMA21000	140.657	46.886	83	0.08
OMA21016	172.367	57.456	148	0.05
OMA21019	218.120	72.707	138	0.14
OMA21020	150.664	50.221	103	0.05
OMA21031	145.600	48.533	78	0.11
OMA21034	162.120	54.040	110	0.07
OMA21049	168.289	56.096	131	0.27
OMA21054	323.786	107.929	273	0.15
OMA21067	146.029	48.676	106	0.11
OMA21072	187.660	62.553	109	0.56
OMA21081	201.009	67.003	151	0.05
OMA21087	204.313	68.104	152	0.24
OMA21091	317.686	105.895	218	0.04
OMA21094	124.350	41.450	89	0.12
OMA21117	129.140	43.047	85	0.10
OMA21121	150.225	50.075	96	0.10
OMA21125	267.757	89.252	211	0.15
OMA21137	655.815	218.605	562	0.10
OMA21141	574.350	191.450	515	0.50
OMA21143	171.860	57.287	92	0.38
OMA21157	216.450	72.150	127	0.11
OMA21160	142.393	47.464	92	0.15
OMA21166	117.329	39.110	68	0.09
OMA21167	163.386	54.462	109	0.07
OMA21171	418.640	139.547	298	0.65
OMA21174	151.847	50.616	102	0.80
OMA21186	137.271	45.757	101	0.07
OMA21193	132.367	44.122	82	0.93
OMA21201	203.050	67.683	183	0.29
OMA21249	139.613	46.538	93	0.07
OMA21254	132.350	44.117	60	0.20
OMA21279	154.743	51.581	99	0.24
OMA21296	192.663	64.221	142	0.10
OMA21297	118.216	39.405	61	0.16
OMA21299	240.658	80.219	176	0.27
OMA21342	113.545	37.848	71	0.11
OMA21343	224.000	74.667	162	0.26
OMA21346	212.663	70.888	177	0.09
OMA21361	205.075	68.358	219	0.01
OMA21388	174.783	58.261	137	0.05
OMA21395	280.875	93.625	196	0.51
OMA21410	114.550	38.183	159	0.05
OMA21425	255.600	85.200	222	0.11
OMA21426	336.231	112.077	392	0.12
OMA21442	189.889	63.296	127	0.05
OMA21447	255.400	85.133	195	0.26
OMA21460	132.093	44.031	70	0.17
OMA21464	228.040	76.013	156	0.01
OMA21491	112.225	37.408	128	0.03
OMA21519	169.960	56.653	104	0.11
OMA21520	126.900	42.300	79	0.02
OMA21526	296.500	98.833	192	0.37
OMA21532	179.720	59.907	114	0.35
OMA21540	184.400	61.467	110	0.03
OMA21548	166.333	55.444	93	0.38
OMA21561	256.450	85.483	197	0.09
OMA21603	220.475	73.492	168	0.07
OMA21610	222.670	74.223	210	0.11
OMA21612	150.375	50.125	77	0.91
OMA21620	233.300	77.767	171	0.02
OMA21627	218.540	72.847	147	0.25
OMA21631	352.360	117.453	256	0.51
OMA21640	146.363	48.788	95	0.17
OMA21642	296.225	98.742	328	0.04
OMA21647	139.680	46.560	94	0.18
OMA21653	163.740	54.580	108	0.08
OMA21657	335.186	111.729	290	0.16
OMA21659	244.250	81.417	169	0.06
OMA21672	301.600	100.533	235	0.14
OMA21684	125.370	41.790	60	0.23
OMA21687	365.050	121.683	298	0.22
OMA21707	221.633	73.878	132	0.12
OMA21711	246.400	82.133	273	0.01
OMA21721	139.518	46.506	176	0.00
OMA21722	226.938	75.646	169	0.05
OMA21751	149.429	49.810	84	0.01
OMA21765	200.663	66.888	144	0.14
OMA21772	475.209	158.403	462	0.26
OMA21784	127.900	42.633	71	0.32
OMA21828	457.486	152.495	408	0.13
OMA21838	247.717	82.572	177	0.19
OMA21839	188.583	62.861	127	0.02
OMA21854	363.562	121.188	300	0.05
OMA21859	210.233	70.078	157	0.50
OMA21864	119.750	39.917	73	0.07
OMA21872	197.620	65.873	114	0.09
OMA21886	119.744	39.915	73	0.09
OMA21918	147.714	49.238	125	0.06
OMA21974	149.217	49.739	105	0.49
OMA21992	264.667	88.222	202	0.03
OMA21999	138.180	46.060	86	0.10
OMA22015	401.625	133.875	283	0.76
OMA22037	150.700	50.233	99	0.11
OMA22042	155.317	51.772	115	0.01
OMA22049	140.125	46.708	95	0.08
OMA22073	224.071	74.690	161	0.11
OMA22080	191.370	63.790	246	0.18
OMA22081	121.040	40.347	90	0.12
OMA22102	133.060	44.353	79	0.11
OMA22104	246.367	82.122	239	0.08
OMA22110	128.833	42.944	56	0.29
OMA22112	273.725	91.242	225	0.23
OMA22119	150.600	50.200	97	0.15
OMA22147	180.283	60.094	121	0.13
OMA22153	249.280	83.093	171	0.41
OMA22180	134.467	44.822	74	0.07
OMA22186	135.600	45.200	95	0.04
OMA22189	150.500	50.167	99	0.14
OMA22190	385.750	128.583	266	0.40
OMA22197	102.871	34.290	49	0.09
OMA22204	169.220	56.407	119	0.35
OMA22222	130.100	43.367	79	0.05
OMA22226	122.575	40.858	80	0.16
OMA22229	176.760	58.920	105	0.32
OMA22240	215.471	71.824	157	0.14
OMA22256	423.200	141.067	328	0.80
OMA22269	246.317	82.106	189	0.01
OMA22329	123.460	41.153	70	0.05
OMA22330	137.860	45.953	90	0.36
OMA22333	222.229	74.076	146	0.49
OMA22341	231.529	77.176	182	0.37
OMA22342	125.000	41.667	71	0.35
OMA22349	139.363	46.454	97	0.17
OMA22352	227.683	75.894	155	0.05
OMA22411	191.050	63.683	136	0.05
OMA22418	168.633	56.211	178	0.05
OMA22430	96.917	32.306	60	0.14
OMA22436	122.550	40.850	87	0.20
OMA22439	142.743	47.581	83	0.10
OMA22440	114.275	38.092	51	0.33
OMA22458	240.056	80.019	179	0.08
OMA22466	122.093	40.698	57	0.05
OMA22488	133.600	44.533	73	0.25
OMA22503	215.444	71.815	157	0.07
OMA22509	152.450	50.817	103	0.03
OMA22531	164.440	54.813	95	0.55
OMA22536	107.792	35.931	97	0.08
OMA22539	565.725	188.575	436	0.29
OMA22564	199.100	66.367	167	0.09
OMA22584	236.700	78.900	146	0.30
OMA22602	356.938	118.979	324	0.33
OMA22619	234.543	78.181	179	0.37
OMA22633	212.589	70.863	152	0.49
OMA22653	206.710	68.903	217	0.18
OMA22655	157.462	52.487	117	0.16
OMA22658	157.686	52.562	108	0.05
OMA22671	132.222	44.074	76	0.09
OMA22673	157.589	52.530	104	0.85
OMA22720	286.037	95.346	229	0.22
OMA22725	192.150	64.050	132	0.16
OMA22731	125.180	41.727	84	0.19
OMA22732	185.617	61.872	141	0.06
OMA22740	168.100	56.033	105	0.30
OMA22777	238.733	79.578	150	0.68
OMA22789	133.680	44.560	56	0.28
OMA22825	138.900	46.300	98	0.59
OMA22850	225.533	75.178	165	0.12
OMA22859	138.275	46.092	83	0.01
OMA22865	123.536	41.179	71	0.18
OMA22877	187.418	62.473	151	0.18
OMA22900	125.500	41.833	72	0.05
OMA22903	329.543	109.848	258	0.18
OMA22909	116.450	38.817	63	0.22
OMA22925	262.614	87.538	199	0.34
OMA22938	359.100	119.700	287	0.44
OMA22949	125.920	41.973	71	0.03
